scenario_id,catalyst,geometry,response,varied_factor,derivative_coordinate,coordinate_value,response_value,local_derivative,local_elasticity,fixed_C_catalyst_feed_M,fixed_C_EGDA_feed_M,fixed_Q_total_mL_min,fixed_temp_C
adfdb75e1c064e53,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.868548026164,150.898911428,0.521497765074,0.2,0.4,4,
abf60ce586bb80ee,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.914048285223,245.702468292,0.858396553172,0.2,0.4,4,
9eeacd0caa9866b0,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.954648036955,259.713948206,0.912467021227,0.2,0.4,4,
54c6cc96f10cb484,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00230866905229,0.068507357403,-10.7701160302,-0.362948368045,0.2,0.4,4,
874ceaa27141ecd5,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00242042841583,0.0673098450288,-10.6600771337,-0.383331050582,0.2,0.4,4,
fc1184d5d4c3f9f2,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00254355843826,0.0660047332963,-10.538187439,-0.40609959689,0.2,0.4,4,
850f39701c6cf4e0,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00267988744473,0.06457732131,-10.6839351217,-0.443371496556,0.2,0.4,4,
e577dee4600e6918,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00283165793572,0.0629197271515,-27.4990122362,-1.23757364738,0.2,0.4,4,
adfdb75e1c064e53,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.003001650908,0.0550887154604,-94.3044391475,-5.13842087313,0.2,0.4,4,
abf60ce586bb80ee,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00319335781574,0.0265811666491,-129.639700161,-15.574408573,0.2,0.4,4,
9eeacd0caa9866b0,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00335401643468,0.00832020157555,-97.6866044511,-39.3791513105,0.2,0.4,4,
de17e9c366b2b031,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.431492642597,10.7701161209,0.0576246992958,0.2,0.4,6,
fc482521c8aab883,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.432690154971,10.660077043,0.0596314778448,0.2,0.4,6,
2d2adc193614be7f,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.43399526668,10.5187437541,0.0616482286554,0.2,0.4,6,
fa08699b9fa9cc26,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.435417093072,1.84415354565,0.0113503213626,0.2,0.4,6,
849e0ce03b6ddee6,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.434246413694,-130.34059641,-0.849932141133,0.2,0.4,6,
6f443134b2301300,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.003001650908,0.388740814882,-480.919922797,-3.71340921168,0.2,0.4,6,
0c8f60b37035d8ef,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.25044624506,-718.144262272,-9.15682162538,0.2,0.4,6,
f9ca4462b60b5c9d,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.135506566505,-712.711789091,-17.6408207769,0.2,0.4,6,
de17e9c366b2b031,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.362985285194,21.5402321191,0.1370007802,0.2,0.4,6,
fc482521c8aab883,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.365380309942,21.3201542088,0.141233409882,0.2,0.4,6,
2d2adc193614be7f,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.367990533392,21.0635943702,0.145592014845,0.2,0.4,6,
fa08699b9fa9cc26,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.370841685903,15.1083272211,0.109180326726,0.2,0.4,6,
849e0ce03b6ddee6,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.372153792076,-78.0184532983,-0.593629776503,0.2,0.4,6,
6f443134b2301300,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.342390127996,-359.330478144,-3.15016283415,0.2,0.4,6,
0c8f60b37035d8ef,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.233671707262,-605.939215055,-8.28076599828,0.2,0.4,6,
f9ca4462b60b5c9d,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.131094090394,-671.02454259,-17.1680305127,0.2,0.4,6,
de17e9c366b2b031,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.841231690555,28.9208514575,0.0793701372351,0.2,0.4,6,
fc482521c8aab883,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.844438695322,28.4703981893,0.0816051670406,0.2,0.4,6,
2d2adc193614be7f,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.847913702394,27.9847652002,0.0839482667476,0.2,0.4,6,
fa08699b9fa9cc26,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.851692990018,31.1835443031,0.0981203201617,0.2,0.4,6,
849e0ce03b6ddee6,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.85701062885,84.4285076227,0.278961130192,0.2,0.4,6,
6f443134b2301300,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.88076712012,202.17491964,0.689011337104,0.2,0.4,6,
0c8f60b37035d8ef,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.933021404281,240.824275887,0.824244845932,0.2,0.4,6,
f9ca4462b60b5c9d,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.9674371787,187.609313869,0.650424374699,0.2,0.4,6,
de17e9c366b2b031,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00230866905229,0.068507357403,-10.7701159982,-0.362948366966,0.2,0.4,6,
fc482521c8aab883,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00242042841583,0.0673098450288,-10.6600771658,-0.383331051734,0.2,0.4,6,
2d2adc193614be7f,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00254355843826,0.066004733288,-10.5448506161,-0.406356369137,0.2,0.4,6,
fa08699b9fa9cc26,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00267988744473,0.0645754071686,-13.2641736755,-0.550464860481,0.2,0.4,6,
849e0ce03b6ddee6,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00283165793572,0.0620926216182,-52.3221431116,-2.38608723379,0.2,0.4,6,
6f443134b2301300,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.003001650908,0.0463506868854,-121.589444652,-7.87408108637,0.2,0.4,6,
0c8f60b37035d8ef,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00319335781574,0.0167745377971,-112.205047217,-21.3604016296,0.2,0.4,6,
f9ca4462b60b5c9d,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00335401643468,0.00441247611013,-41.6872465018,-31.6873579355,0.2,0.4,6,
e5e6b57c3375023b,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.431492642597,10.7701458741,0.057624858488,0.2,0.4,8,
074783fe34294ecc,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.432690154971,10.6600472907,0.059631311413,0.2,0.4,8,
2e43d0c97668b2ea,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.433995258981,10.2470518114,0.0600558982221,0.2,0.4,8,
c28d7ad3dacdb380,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.435339045359,-17.1242698333,-0.105414656038,0.2,0.4,8,
7cd08901f4c55914,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.428181315551,-221.05924955,-1.46191380969,0.2,0.4,8,
f929f2654978cdf4,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.003001650908,0.35749208906,-583.05631998,-4.89558114946,0.2,0.4,8,
255e8de8ab6bf321,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.209564095217,-698.047145197,-10.6369094599,0.2,0.4,8,
c98c42c281815c9d,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.107324751254,-574.705535475,-17.9601796283,0.2,0.4,8,
e5e6b57c3375023b,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.362985285194,21.5402513809,0.137000902709,0.2,0.4,8,
074783fe34294ecc,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.365380309943,21.3201349475,0.141233282287,0.2,0.4,8,
2e43d0c97668b2ea,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.367990528408,20.8855545001,0.144361401409,0.2,0.4,8,
c28d7ad3dacdb380,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.370790541183,2.38708399734,0.017252641919,0.2,0.4,8,
7cd08901f4c55914,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.368085924999,-145.179668009,-1.11685650307,0.2,0.4,8,
f929f2654978cdf4,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.319156776525,-449.299436964,-4.225635055,0.2,0.4,8,
255e8de8ab6bf321,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.198114264065,-604.554438351,-9.74467260026,0.2,0.4,8,
c98c42c281815c9d,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.10460097446,-559.569717866,-17.9425291185,0.2,0.4,8,
e5e6b57c3375023b,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.841231690555,28.9208377101,0.0793700995067,0.2,0.4,8,
074783fe34294ecc,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.844438695322,28.4704119363,0.0816052064439,0.2,0.4,8,
2e43d0c97668b2ea,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.847913705951,28.107332276,0.0843159412161,0.2,0.4,8,
c28d7ad3dacdb380,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.851728199287,39.4379907931,0.124088149788,0.2,0.4,8,
7cd08901f4c55914,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.859649666231,119.463418717,0.393508601151,0.2,0.4,8,
f929f2654978cdf4,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.892765983617,232.199333376,0.780698808708,0.2,0.4,8,
255e8de8ab6bf321,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.94536358368,224.173019,0.757237400149,0.2,0.4,8,
c98c42c281815c9d,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.97462116835,140.047523457,0.48195310195,0.2,0.4,8,
e5e6b57c3375023b,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00230866905229,0.068507357403,-10.7701055068,-0.362948013411,0.2,0.4,8,
074783fe34294ecc,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00242042841583,0.0673098450288,-10.6600876568,-0.383331428987,0.2,0.4,8,
2e43d0c97668b2ea,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00254355843826,0.066004730573,-10.6385026887,-0.409965362319,0.2,0.4,8,
c28d7ad3dacdb380,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00267988744473,0.064548504176,-19.5113538307,-0.810061097898,0.2,0.4,8,
7cd08901f4c55914,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00283165793572,0.0600953905514,-75.879581541,-3.57539933193,0.2,0.4,8,
f929f2654978cdf4,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.003001650908,0.038335312535,-133.756883016,-10.4731497621,0.2,0.4,8,
255e8de8ab6bf321,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00319335781574,0.0114498311519,-93.4927068458,-26.0751151838,0.2,0.4,8,
c98c42c281815c9d,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00335401643468,0.00272377679393,-15.1358176082,-18.6380106928,0.2,0.4,8,
042f01764d069e03,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.431492642597,10.7710873916,0.0576298960069,0.2,0.4,10,
57a8e96bb4d0df32,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.432690154971,10.6591057674,0.0596260446197,0.2,0.4,10,
0b858e7d6bfe8ab1,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.433995015326,9.05964237312,0.0530967614649,0.2,0.4,10,
5b5825477863deb2,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.434997991067,-45.6025844638,-0.280943351604,0.2,0.4,10,
abc4b746d7ba984f,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.419128757358,-305.7068811,-2.06537323119,0.2,0.4,10,
f0a871ff31a0d09f,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.003001650908,0.328861834522,-646.66216197,-5.9023391038,0.2,0.4,10,
48e0f1a5fecc62ec,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.179887545152,-662.709864589,-11.7644038328,0.2,0.4,10,
6df6e0dcc4e0bb7b,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.0888180396926,-470.99221827,-17.7859773324,0.2,0.4,10,
042f01764d069e03,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.362985285194,21.5408609076,0.137004779437,0.2,0.4,10,
57a8e96bb4d0df32,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.365380309942,21.3195254172,0.14122924451,0.2,0.4,10,
0b858e7d6bfe8ab1,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.367990370669,20.1071424632,0.138981060262,0.2,0.4,10,
5b5825477863deb2,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.370566960932,-16.9577204891,-0.122635817601,0.2,0.4,10,
abc4b746d7ba984f,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.361934758582,-210.073901379,-1.6435487773,0.2,0.4,10,
f0a871ff31a0d09f,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.297054407692,-509.848347999,-5.1518735864,0.2,0.4,10,
48e0f1a5fecc62ec,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.171600406594,-584.958990629,-10.8856581502,0.2,0.4,10,
6df6e0dcc4e0bb7b,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.0869718613709,-468.561147704,-18.0697729735,0.2,0.4,10,
042f01764d069e03,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.841231690555,28.9204026843,0.0793689056258,0.2,0.4,10,
57a8e96bb4d0df32,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.844438695322,28.4708469648,0.0816064533732,0.2,0.4,10,
0b858e7d6bfe8ab1,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.847913818531,28.6428230797,0.0859222868499,0.2,0.4,10,
5b5825477863deb2,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.851882005301,51.6842249367,0.162590481588,0.2,0.4,10,
abc4b746d7ba984f,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.863540743096,150.850525477,0.494657711278,0.2,0.4,10,
f0a871ff31a0d09f,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.903280273078,248.078140963,0.824377548443,0.2,0.4,10,
48e0f1a5fecc62ec,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.95393156013,206.082292473,0.689876010881,0.2,0.4,10,
6df6e0dcc4e0bb7b,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.979213926269,108.651723132,0.372155312812,0.2,0.4,10,
042f01764d069e03,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00230866905229,0.068507357403,-10.7697735159,-0.362936825457,0.2,0.4,10,
57a8e96bb4d0df32,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00242042841583,0.0673098450287,-10.6604196498,-0.38334336729,0.2,0.4,10,
0b858e7d6bfe8ab1,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00254355843826,0.0660046446574,-11.0475000901,-0.425727041207,0.2,0.4,10,
5b5825477863deb2,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00267988744473,0.0644310301348,-28.6448639747,-1.19142920982,0.2,0.4,10,
abc4b746d7ba984f,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00283165793572,0.0571939987761,-95.6329797204,-4.73476049475,0.2,0.4,10,
f0a871ff31a0d09f,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.003001650908,0.03180742683,-136.813813972,-12.9110509671,0.2,0.4,10,
48e0f1a5fecc62ec,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00319335781574,0.00828713855726,-77.7508739595,-29.9604452519,0.2,0.4,10,
6df6e0dcc4e0bb7b,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00335401643468,0.00184617832166,-2.43107056627,-4.41661053944,0.2,0.4,10,
a7965fd8a879b32a,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.355772280127,7.63219531777,0.0495266610565,0.2,0.5,2,
52b0e019cb4f67ca,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.356619750803,7.53379433555,0.0511329219645,0.2,0.5,2,
391fa1d6050d7b22,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.35754071265,7.42521225498,0.0528232467487,0.2,0.5,2,
c99f6422c0242ad7,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.358544776818,7.30463505743,0.0545973642468,0.2,0.5,2,
223e70ec2d066530,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.359643204264,6.62630098788,0.0521723128766,0.2,0.5,2,
fc9755b646c31d1e,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.003001650908,0.360653268927,-47.9557131995,-0.399126591857,0.2,0.5,2,
3ba6258599a5bd35,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.339807483262,-326.293851213,-3.06636278282,0.2,0.5,2,
319fa97428561db8,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.258094072532,-690.936488126,-8.97894443587,0.2,0.5,2,
a7965fd8a879b32a,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.311544560255,15.2643906355,0.113115203274,0.2,0.5,2,
52b0e019cb4f67ca,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.313239501606,15.0675886711,0.116428546178,0.2,0.5,2,
391fa1d6050d7b22,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.3150814253,14.85042451,0.119883050986,0.2,0.5,2,
c99f6422c0242ad7,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.317089553636,14.6092791166,0.123470556605,0.2,0.5,2,
223e70ec2d066530,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.319286411416,13.9293087602,0.12353497136,0.2,0.5,2,
fc9755b646c31d1e,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.321550419759,-28.5248211927,-0.266277231104,0.2,0.5,2,
3ba6258599a5bd35,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.307035775115,-258.684557531,-2.69047590071,0.2,0.5,2,
319fa97428561db8,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.240840754304,-565.361127025,-7.87337889324,0.2,0.5,2,
a7965fd8a879b32a,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.875685312366,24.1175073033,0.0635837348682,0.2,0.5,2,
52b0e019cb4f67ca,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.878357132213,23.696291235,0.0652982420835,0.2,0.5,2,
391fa1d6050d7b22,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.881246286512,23.2348032408,0.0670630682351,0.2,0.5,2,
c99f6422c0242ad7,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.884379229981,22.7299299734,0.0688773004728,0.2,0.5,2,
223e70ec2d066530,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.887786583007,22.3804338557,0.0713839726185,0.2,0.5,2,
fc9755b646c31d1e,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.891577721493,41.1908538147,0.138676147658,0.2,0.5,2,
3ba6258599a5bd35,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.903558015168,128.707463611,0.454878356416,0.2,0.5,2,
319fa97428561db8,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.933151048148,239.688993126,0.861511996102,0.2,0.5,2,
a7965fd8a879b32a,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00230866905229,0.0442277198727,-7.63219531773,-0.398397502331,0.2,0.5,2,
52b0e019cb4f67ca,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00242042841583,0.0433802491972,-7.53379433556,-0.420352815539,0.2,0.5,2,
391fa1d6050d7b22,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00254355843826,0.0424592873502,-7.42521225498,-0.444813431069,0.2,0.5,2,
c99f6422c0242ad7,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00267988744473,0.041455223182,-7.30464405913,-0.472211277607,0.2,0.5,2,
223e70ec2d066530,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00283165793572,0.0403567928486,-7.30300777229,-0.51241980478,0.2,0.5,2,
fc9755b646c31d1e,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.003001650908,0.0391028491681,-19.4308920067,-1.49157301516,0.2,0.5,2,
3ba6258599a5bd35,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00319335781574,0.0327717081465,-67.6092936823,-6.58801992962,0.2,0.5,2,
319fa97428561db8,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00335401643468,0.0172533182279,-125.5753611,-24.4116418279,0.2,0.5,2,
7db160488f0cbadf,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.355772280127,7.63219531769,0.049526661056,0.2,0.5,4,
562845364b11bc4f,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.356619750803,7.53379433557,0.0511329219646,0.2,0.5,4,
64fbb3b19515edfe,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.35754071265,7.42521188555,0.0528232441205,0.2,0.5,4,
354e370f810aa814,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.358544776712,7.22888373529,0.054031172729,0.2,0.5,4,
416d417d920d2ff9,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.359618908457,-12.6569532158,-0.0996615060353,0.2,0.5,4,
89c443ebded4f331,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.003001650908,0.353709839255,-198.293380187,-1.68275642527,0.2,0.5,4,
3e386c84224e3443,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.280340762376,-533.497012241,-6.07705721878,0.2,0.5,4,
cc41309085529e51,NaOH,A,X_EGDA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.174328734284,-786.220893879,-15.1265814565,0.2,0.5,4,
7db160488f0cbadf,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.311544560255,15.2643906354,0.113115203274,0.2,0.5,4,
562845364b11bc4f,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.313239501606,15.0675886711,0.116428546179,0.2,0.5,4,
64fbb3b19515edfe,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.3150814253,14.8504242364,0.119883048778,0.2,0.5,4,
354e370f810aa814,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.317089553557,14.5526400771,0.122991870885,0.2,0.5,4,
416d417d920d2ff9,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.319268245512,-0.706360889989,-0.00626486488317,0.2,0.5,4,
89c443ebded4f331,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.316280402169,-149.954561504,-1.42313985504,0.2,0.5,4,
3e386c84224e3443,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.258913625147,-448.178975946,-5.52769609895,0.2,0.5,4,
cc41309085529e51,NaOH,A,Y_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.166857124161,-697.80997373,-14.0267677029,0.2,0.5,4,
7db160488f0cbadf,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00230866905229,0.875685312366,24.1175073033,0.0635837348683,0.2,0.5,4,
562845364b11bc4f,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00242042841583,0.878357132213,23.6962912351,0.0652982420836,0.2,0.5,4,
64fbb3b19515edfe,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00254355843826,0.881246286512,23.234803389,0.0670630686628,0.2,0.5,4,
354e370f810aa814,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00267988744473,0.884379230024,22.7594388993,0.0689667198015,0.2,0.5,4,
416d417d920d2ff9,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00283165793572,0.887796047438,29.608804001,0.0944383623453,0.2,0.5,4,
89c443ebded4f331,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.003001650908,0.894180390445,91.9502880139,0.308665531538,0.2,0.5,4,
3e386c84224e3443,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00319335781574,0.923567528864,183.585108606,0.634769979563,0.2,0.5,4,
cc41309085529e51,NaOH,A,S_EGMA,temp_C,inverse_temperature_K_inv,0.00335401643468,0.957140685077,234.358932431,0.821241561711,0.2,0.5,4,
7db160488f0cbadf,NaOH,A,Y_EG,temp_C,inverse_temperature_K_inv,0.00230866905229,0.0442277198727,-7.63219531772,-0.398397502331,0.2,0.5,4,
