scenario_id,relative_path,catalyst,geometry,status,reason,details,retained_in_analysis
73530fbf4918d6ed,NaOH/CPR_dimensions/s401__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.2M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
2bc7860677411485,NaOH/CPR_dimensions/s402__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.2M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
24538f801a983a07,NaOH/CPR_dimensions/s403__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.2M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a7b461878f1681df,NaOH/CPR_dimensions/s404__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.2M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
0e5626454b2a8f84,NaOH/CPR_dimensions/s405__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.2M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
d5781b5a78a800a4,NaOH/CPR_dimensions/s406__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.2M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a8f00103cd2e0667,NaOH/CPR_dimensions/s407__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.2M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
6529deda1081b194,NaOH/CPR_dimensions/s408__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.2M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
11e5882bc8f6fba2,NaOH/CPR_dimensions/s409__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.2M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
61d8c30b389b96b5,NaOH/CPR_dimensions/s410__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.2M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
3da9e2785dff6290,NaOH/CPR_dimensions/s411__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.2M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f32ad84a9f76e09b,NaOH/CPR_dimensions/s412__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.2M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
2d1ec28338337e3e,NaOH/CPR_dimensions/s413__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.2M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
4ef18339d5c7ccbd,NaOH/CPR_dimensions/s414__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.2M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
2075fe6df24cde7f,NaOH/CPR_dimensions/s415__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.2M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e577dee4600e6918,NaOH/CPR_dimensions/s416__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.2M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
849e0ce03b6ddee6,NaOH/CPR_dimensions/s417__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.2M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
7cd08901f4c55914,NaOH/CPR_dimensions/s418__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.2M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
abc4b746d7ba984f,NaOH/CPR_dimensions/s419__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.2M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
223e70ec2d066530,NaOH/CPR_dimensions/s420__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.2M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
416d417d920d2ff9,NaOH/CPR_dimensions/s421__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.2M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
410592ce47e6391b,NaOH/CPR_dimensions/s422__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.2M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
66cb3a1a02a1b953,NaOH/CPR_dimensions/s423__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.2M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a0fe2c86df6f4dd9,NaOH/CPR_dimensions/s424__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.2M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
571c0eba038c72b0,NaOH/CPR_dimensions/s425__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.3M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
bafed28b7679e934,NaOH/CPR_dimensions/s426__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.3M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
0e1d2cca9f4f3453,NaOH/CPR_dimensions/s427__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.3M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
5fb9adb52496aee8,NaOH/CPR_dimensions/s428__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.3M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
66d49193eaf6f379,NaOH/CPR_dimensions/s429__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.3M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8547788c4f8d091d,NaOH/CPR_dimensions/s430__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.3M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
95a4a3d54adce457,NaOH/CPR_dimensions/s431__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.3M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
0564355d82b6b18d,NaOH/CPR_dimensions/s432__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.3M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
4ae75f795d252705,NaOH/CPR_dimensions/s433__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.3M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
d5230b99b23d9d35,NaOH/CPR_dimensions/s434__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.3M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8fc0aac05cfb2661,NaOH/CPR_dimensions/s435__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.3M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
734c0824f768299e,NaOH/CPR_dimensions/s436__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.3M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
278ac2c53d50ee9e,NaOH/CPR_dimensions/s437__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.3M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
43ec7fe13328e779,NaOH/CPR_dimensions/s438__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.3M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
22aee60eb12a10b6,NaOH/CPR_dimensions/s439__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.3M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
cb7a8cac50194bae,NaOH/CPR_dimensions/s440__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.3M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
3cb80969c3cbae44,NaOH/CPR_dimensions/s441__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.3M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e3bfb1f0035476f1,NaOH/CPR_dimensions/s442__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.3M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
0dd459240ebdaca8,NaOH/CPR_dimensions/s443__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.3M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
4219cda81b4b5eeb,NaOH/CPR_dimensions/s444__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.3M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
cdcf84832d852bff,NaOH/CPR_dimensions/s445__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.3M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
33a62f49909686fe,NaOH/CPR_dimensions/s446__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.3M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8a426e9ba29aed89,NaOH/CPR_dimensions/s447__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.3M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
30dd2222a9cde933,NaOH/CPR_dimensions/s448__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.3M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a98e1fe111e98ce6,NaOH/CPR_dimensions/s449__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.3M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b0e2e9def6fde930,NaOH/CPR_dimensions/s450__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.4M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
0422c3daac1fb3f7,NaOH/CPR_dimensions/s451__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.4M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
ae3d1a6fe9bd30c4,NaOH/CPR_dimensions/s452__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.4M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
26a7e421fd460348,NaOH/CPR_dimensions/s453__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.4M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
cb8aa1689c7239f4,NaOH/CPR_dimensions/s454__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.4M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
19338339e1e0ba81,NaOH/CPR_dimensions/s455__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.4M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
5b8e7f3712481da1,NaOH/CPR_dimensions/s456__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.4M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
68f69c3769e665e6,NaOH/CPR_dimensions/s457__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.4M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
7910173577cd098d,NaOH/CPR_dimensions/s458__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.4M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e90c450eed04978b,NaOH/CPR_dimensions/s459__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.4M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
7cf256cf2ff858d2,NaOH/CPR_dimensions/s460__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.4M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a6d67cb776198e30,NaOH/CPR_dimensions/s461__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.4M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c4bd8f489de3f757,NaOH/CPR_dimensions/s462__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.4M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
724dcd9695dd7473,NaOH/CPR_dimensions/s463__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.4M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c5eca2e9e0964058,NaOH/CPR_dimensions/s464__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.4M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
7847a4d1d92db82d,NaOH/CPR_dimensions/s465__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e9a5f885dce7dfa9,NaOH/CPR_dimensions/s466__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
d0b05eefbdb4d9f0,NaOH/CPR_dimensions/s467__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
aa6bb9d2ebc36d97,NaOH/CPR_dimensions/s468__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
eb59098ebc252d4a,NaOH/CPR_dimensions/s469__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
22f1b33a75d336f1,NaOH/CPR_dimensions/s470__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
98f12aacb45a137f,NaOH/CPR_dimensions/s471__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
516ba10854330124,NaOH/CPR_dimensions/s472__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
34148052e6e6af59,NaOH/CPR_dimensions/s473__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
6356d851296930ac,NaOH/CPR_dimensions/s474__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e8fe981a8e4c4776,NaOH/CPR_dimensions/s475__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
03aa6236e603dbc6,NaOH/CPR_dimensions/s476__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b8681d6cf521a974,NaOH/CPR_dimensions/s477__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
78860a946935e0d6,NaOH/CPR_dimensions/s478__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
1d96725584e2bd99,NaOH/CPR_dimensions/s479__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
02c2820683ed14b7,NaOH/CPR_dimensions/s480__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e71e64e66c6f398f,NaOH/CPR_dimensions/s481__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8bd7043a15b7fc8c,NaOH/CPR_dimensions/s482__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
694131090ccf1832,NaOH/CPR_dimensions/s483__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
05faef8be46e0c1d,NaOH/CPR_dimensions/s484__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
383d27fac9495558,NaOH/CPR_dimensions/s485__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q1+1,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e2ad15aee86171d6,NaOH/CPR_dimensions/s486__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q2+2,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
0a6d79c0e3b0172b,NaOH/CPR_dimensions/s487__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q3+3,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
68c2bad0c9fa3650,NaOH/CPR_dimensions/s488__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q4+4,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
4f0e9c84195e8440,NaOH/CPR_dimensions/s489__cat-NaOH_T80C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q5+5,NaOH,A,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
