scenario_id,relative_path,catalyst,geometry,temperature_K,inverse_temperature_K_inv,area_m2,volume_m3,volume_mL,Q_total_mL_min,Q_total_m3_s,superficial_velocity_m_s,tau_calculated_s,tau_relative_error,linked_equal_flows,stream1_flow_fraction,stream2_flow_fraction,C_EGDA_in_M,C_catalyst_mixed_M,C_rate_driver_in_M,C_H_plus_in_M,C_OH_in_M,C_H2O_in_M,EGDA_dilution_factor,catalyst_dilution_factor,catalyst_to_EGDA_molar_ratio,catalyst_per_acetate_group,k1_L_mol_s,k2_L_mol_s,k1_over_k2,Da1,Da2,R_OH,EGDA_feed_mol_s,catalyst_feed_mol_s,EGMA_out_mol_s,STY_EGMA_mol_m3_s,STY_EGMA_mol_Lreactor_h,EGMA_mol_per_catalyst_mol,EGMA_mol_per_EGDA_feed_mol,water_depletion_fraction,density_estimated_g_L,viscosity_Pa_s,Re,flow_regime,radial_diffusion_time_s,t_rad_over_tau,Taylor_Aris_Dax_m2_s,Bo,pfr_advisory,requires_pressurization,numerically_valid,pressure_valid,ideal_pfr_supported,physical_valid,C_EGDA_out_profile_M,C_EGMA_out_profile_M,C_EG_out_profile_M,C_AcOH_out_profile_M,C_H2O_out_profile_M,C_OH_out_profile_M,OH_residual_fraction,OH_utilization_fraction,EGDA_conversion_stoichiometric_ceiling,total_cleavage_stoichiometric_fraction,Q1_over_K1_out,Q2_over_K2_out,X_over_Xeq,C_EGMA_peak_M,Y_EGMA_peak,x_peak_m,tau_peak_s,x_peak_over_L,tau_peak_over_tau_out,peak_is_interior,peak_is_at_outlet,remaining_length_after_peak_m,remaining_time_after_peak_s,EGMA_increasing_at_outlet,peak95_start_x_m,peak95_end_x_m,peak95_width_m,peak95_width_over_L,peak95_start_tau_s,peak95_end_tau_s,peak95_width_s
4c6587348b7e244d,H2SO4/PFR_dimensions/s57__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.3M_Q3+3,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.1,0.15,0.159040394884,0.159040394884,0,55.6854843,0.5,0.5,1.5,0.75,0.000231428522028,0.000103283760313,2.24070581209,0.0187322184788,0.00835996335521,0,1e-05,1.5e-05,1.85937465e-07,0.00365344032848,0.0131523851825,0.012395831,0.0185937465,3.36730482561e-05,1032.5,0.000890438981615,8.20207072069,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.0981327692,0.00185937465,7.85617394e-06,0.001875087,55.6836092,0,,,,,1.27607703524e-06,1.13822525562e-06,0.0186759771545,0.00185937465,0.0185937465,0.2,508.93801,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,483.491109,508.93801,25.446901
8af874118ba41996,H2SO4/PFR_dimensions/s58__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.3M_Q4+4,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.1,0.15,0.159040394884,0.159040394884,0,55.6854843,0.5,0.5,1.5,0.75,0.000231428522028,0.000103283760313,2.24070581209,0.0140491638591,0.0062699725164,0,1.33333333333e-05,2e-05,1.86572588e-07,0.00366591970687,0.0131973109447,0.0093286294,0.0139929441,2.52866616444e-05,1032.5,0.000890438981615,10.9360942943,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.0985962764,0.00139929441,4.42917237e-06,0.00140815275,55.6840762,0,,,,,7.17789877974e-07,6.40357084138e-07,0.0140399939866,0.00139929441,0.0139929441,0.2,381.703507,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,362.618332,381.703507,19.085175
b85d8248c59b11d4,H2SO4/PFR_dimensions/s59__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.3M_Q5+5,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.1,0.15,0.159040394884,0.159040394884,0,55.6854843,0.5,0.5,1.5,0.75,0.000231428522028,0.000103283760313,2.24070581209,0.0112393310873,0.00501597801312,0,1.66666666667e-05,2.5e-05,1.86954751667e-07,0.00367342874843,0.0132243434943,0.00747819006667,0.0112172851,2.02458506768e-05,1032.5,0.000890438981615,13.6701178678,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.0988754329,0.00112172851,2.8385471e-06,0.00112740561,55.6843569,0,,,,,4.59384501427e-07,4.0986923103e-07,0.0112478802485,0.00112172851,0.0112172851,0.2,305.362806,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,290.094666,305.362806,15.26814
da4736ffb3123b76,H2SO4/PFR_dimensions/s60__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q1+1,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.15,0.15,0.159040394884,0.159040394884,0,55.2798779,0.5,0.5,1,0.5,0.000231428522028,0.000103283760313,2.24070581209,0.0561966554365,0.0250798900656,0,5e-06,5e-06,2.6950218e-07,0.00529538322482,0.0190633796094,0.053900436,0.053900436,0.00014997138769,1032.5,0.000890438981615,2.73402357356,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.141812284,0.0080850654,0.000102650137,0.00829036567,55.2715875,0,,,,,1.71029658856e-05,1.52348341705e-05,0.0546086698143,0.0080850654,0.053900436,0.2,1526.81403,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,1450.47333,1526.81403,76.3407
3e0ed7c45ae0e050,H2SO4/PFR_dimensions/s61__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q2+2,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.15,0.15,0.159040394884,0.159040394884,0,55.2798779,0.5,0.5,1,0.5,0.000231428522028,0.000103283760313,2.24070581209,0.0280983277183,0.0125399450328,0,1e-05,1e-05,2.75030676e-07,0.00540401130707,0.0194544407055,0.0275030676,0.0275030676,7.55699932544e-05,1032.5,0.000890438981615,5.46804714713,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,0.145848527,0.00412546014,2.60129702e-05,0.00417748608,55.2757004,0,,,,,4.27544280373e-06,3.81231073719e-06,0.027688605378,0.00412546014,0.0275030676,0.2,763.407015,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,725.236664,763.407015,38.170351
2612ad67ab8ee163,H2SO4/PFR_dimensions/s62__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q3+3,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.15,0.15,0.159040394884,0.159040394884,0,55.2798779,0.5,0.5,1,0.5,0.000231428522028,0.000103283760313,2.24070581209,0.0187322184788,0.00835996335521,0,1.5e-05,1.5e-05,2.76899789e-07,0.00544073705685,0.0195866534046,0.0184599859333,0.0184599859333,5.05102418108e-05,1032.5,0.000890438981615,8.20207072069,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.147219388,0.00276899789,1.1613784e-05,0.00279222546,55.2770857,0,,,,,1.9001721869e-06,1.69490925519e-06,0.018545527635,0.00276899789,0.0184599859,0.2,508.93801,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,483.491109,508.93801,25.446901
f0e416f26ca95f37,H2SO4/PFR_dimensions/s63__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q4+4,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.15,0.15,0.159040394884,0.159040394884,0,55.2798779,0.5,0.5,1,0.5,0.000231428522028,0.000103283760313,2.24070581209,0.0140491638591,0.0062699725164,0,2e-05,2e-05,2.77839326667e-07,0.00545919780547,0.0196531120997,0.0138919663333,0.0138919663333,3.79324282119e-05,1032.5,0.000890438981615,10.9360942943,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.147909657,0.00208379495,6.54756712e-06,0.00209689009,55.277781,0,,,,,1.0688420053e-06,9.53542448567e-07,0.0139417184118,0.00208379495,0.0138919664,0.2,381.703507,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,362.618332,381.703507,19.085175
3e5081646b2178b1,H2SO4/PFR_dimensions/s64__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q5+5,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.15,0.15,0.159040394884,0.159040394884,0,55.2798779,0.5,0.5,1,0.5,0.000231428522028,0.000103283760313,2.24070581209,0.0112393310873,0.00501597801312,0,2.5e-05,2.5e-05,2.78404651667e-07,0.00547030573982,0.0196931006633,0.0111361860667,0.0111361860667,3.03690974687e-05,1032.5,0.000890438981615,13.6701178678,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.148325376,0.00167042791,4.19614329e-06,0.00167882019,55.2781991,0,,,,,6.84057443798e-07,6.10327385277e-07,0.0111690484774,0.00167042791,0.011136186,0.2,305.362806,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,290.094666,305.362806,15.26814
a41804d4801501da,H2SO4/PFR_dimensions/s65__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q1+1,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.2,0.15,0.159040394884,0.159040394884,0,54.8742714,0.5,0.5,0.75,0.375,0.000231428522028,0.000103283760313,2.24070581209,0.0561966554365,0.0250798900656,0,6.66666666667e-06,5e-06,3.56796473333e-07,0.00701060770478,0.0252381877372,0.0713592946667,0.053519471,0.000199977142658,1032.5,0.000890438981615,2.73402357356,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.189161221,0.0107038942,0.000134885253,0.0109736647,54.8632978,0,,,,,2.26365100911e-05,2.0164266427e-05,0.0542356865225,0.0107038942,0.0535194712,0.2,1526.81403,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,1450.47333,1526.81403,76.3407
c25be2bbdd333f45,H2SO4/PFR_dimensions/s66__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q2+2,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.2,0.15,0.159040394884,0.159040394884,0,54.8742714,0.5,0.5,0.75,0.375,0.000231428522028,0.000103283760313,2.24070581209,0.0280983277183,0.0125399450328,0,1.33333333333e-05,1e-05,3.64066405333e-07,0.00715345284228,0.0257524302322,0.0364066405333,0.0273049804,0.000100763069084,1032.5,0.000890438981615,5.46804714713,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,0.194504825,0.00546099608,3.41793513e-05,0.00552935478,54.8687421,0,,,,,5.65875555622e-06,5.04581578089e-06,0.027497063884,0.00546099608,0.0273049804,0.2,763.407015,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,725.236664,763.407015,38.170351
0f758506c11f5880,H2SO4/PFR_dimensions/s67__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q3+3,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.2,0.15,0.159040394884,0.159040394884,0,54.8742714,0.5,0.5,0.75,0.375,0.000231428522028,0.000103283760313,2.24070581209,0.0187322184788,0.00835996335521,0,2e-05,1.5e-05,3.6652402e-07,0.00720174191913,0.0259262709089,0.0244349346667,0.018326201,6.73485024166e-05,1032.5,0.000890438981615,8.20207072069,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.1963195,0.0036652402,1.52593878e-05,0.00369575897,54.8705757,0,,,,,2.51497180395e-06,2.24330734791e-06,0.0184166881525,0.0036652402,0.018326201,0.2,508.93801,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,483.491109,508.93801,25.446901
8e20825ce5345822,H2SO4/PFR_dimensions/s68__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q4+4,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.2,0.15,0.159040394884,0.159040394884,0,54.8742714,0.5,0.5,0.75,0.375,0.000231428522028,0.000103283760313,2.24070581209,0.0140491638591,0.0062699725164,0,2.66666666667e-05,2e-05,3.67759329333e-07,0.00722601421377,0.0260136511696,0.0183879664667,0.01379097485,5.05774369151e-05,1032.5,0.000890438981615,10.9360942943,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.197233202,0.00275819497,8.60276475e-06,0.0027754005,54.871496,0,,,,,1.4146656024e-06,1.26206561091e-06,0.0138446560835,0.00275819497,0.0137909748,0.2,381.703507,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,362.618332,381.703507,19.085175
c2bc58d2e02f8e94,H2SO4/PFR_dimensions/s69__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q5+5,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.2,0.15,0.159040394884,0.159040394884,0,54.8742714,0.5,0.5,0.75,0.375,0.000231428522028,0.000103283760313,2.24070581209,0.0112393310873,0.00501597801312,0,3.33333333333e-05,2.5e-05,3.68502603333e-07,0.00724061862503,0.0260662270501,0.0147401041333,0.0110550781,4.04925649727e-05,1032.5,0.000890438981615,13.6701178678,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.197783471,0.00221101562,5.51321873e-06,0.00222204206,54.8720494,0,,,,,9.05384190058e-07,8.07801199258e-07,0.0110911900645,0.00221101562,0.0110550781,0.2,305.362806,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,290.094666,305.362806,15.26814
f74ae469b1a8584d,H2SO4/PFR_dimensions/s70__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.3M_Q1+1,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.25,0.15,0.159040394884,0.159040394884,0,54.468665,0.5,0.5,0.6,0.3,0.000231428522028,0.000103283760313,2.24070581209,0.0561966554365,0.0250798900656,0,8.33333333333e-06,5e-06,4.42819136667e-07,0.0087008462341,0.0313230464427,0.0885638273333,0.0531382964,0.000249995111868,1032.5,0.000890438981615,2.73402357356,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.236549279,0.0132845741,0.000166147286,0.0136168686,54.4550481,0,,,,,2.80863370469e-05,2.50192740115e-05,0.0538671206648,0.0132845741,0.0531382962,0.2,1526.81403,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,1450.47333,1526.81403,76.3407
e514dcc2ad124bbe,H2SO4/PFR_dimensions/s71__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.3M_Q2+2,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.25,0.15,0.159040394884,0.159040394884,0,54.468665,0.5,0.5,0.6,0.3,0.000231428522028,0.000103283760313,2.24070581209,0.0280983277183,0.0125399450328,0,1.66666666667e-05,1e-05,4.51780648e-07,0.00887692880524,0.0319569436989,0.0451780648,0.02710683888,0.000125960494901,1032.5,0.000890438981615,5.46804714713,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,0.243181192,0.00677670972,4.20980047e-05,0.00686090573,54.4618041,0,,,,,7.0211511773e-06,6.26068775876e-06,0.0273077948247,0.00677670972,0.0271068389,0.2,763.407015,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,725.236664,763.407015,38.170351
cf58abd2bd20ddce,H2SO4/PFR_dimensions/s72__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.3M_Q3+3,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.25,0.15,0.159040394884,0.159040394884,0,54.468665,0.5,0.5,0.6,0.3,0.000231428522028,0.000103283760313,2.24070581209,0.0187322184788,0.00835996335521,0,2.5e-05,1.5e-05,4.54809792e-07,0.00893644772388,0.032171211806,0.0303206528,0.01819239168,8.41896896133e-05,1032.5,0.000890438981615,8.20207072069,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.245433108,0.00454809792,1.87942197e-05,0.00458568636,54.4640793,0,,,,,3.12047592522e-06,2.78341947233e-06,0.0182893782003,0.00454809792,0.0181923917,0.2,508.93801,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,483.491109,508.93801,25.446901
fa82c49cfe0b5933,H2SO4/PFR_dimensions/s73__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.3M_Q4+4,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.25,0.15,0.159040394884,0.159040394884,0,54.468665,0.5,0.5,0.6,0.3,0.000231428522028,0.000103283760313,2.24070581209,0.0140491638591,0.0062699725164,0,3.33333333333e-05,2e-05,4.56332317333e-07,0.00896636345632,0.0322789084427,0.0228166158667,0.01368996952,6.32235065794e-05,1032.5,0.000890438981615,10.9360942943,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.246566912,0.00342249238,1.05954633e-05,0.00344368331,54.4652213,0,,,,,1.75526067365e-06,1.56592652945e-06,0.013748746428,0.00342249238,0.0136899695,0.2,381.703507,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,362.618332,381.703507,19.085175
e7d91a152738a940,H2SO4/PFR_dimensions/s74__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.3M_Q5+5,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.25,0.15,0.159040394884,0.159040394884,0,54.468665,0.5,0.5,0.6,0.3,0.000231428522028,0.000103283760313,2.24070581209,0.0112393310873,0.00501597801312,0,4.16666666667e-05,2.5e-05,4.57248388333e-07,0.00898436311408,0.0323437072107,0.0182899355333,0.01097396132,5.06180939078e-05,1032.5,0.000890438981615,13.6701178678,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.247249719,0.00274349033,6.79022166e-06,0.00275707078,54.4659079,0,,,,,1.1233647471e-06,1.0022906362e-06,0.0110142564575,0.00274349033,0.0109739613,0.2,305.362806,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,290.094666,305.362806,15.26814
7b759796e5c87fd9,H2SO4/PFR_dimensions/s75__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.4M_Q1+1,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.05,0.2,0.209294099498,0.209294099498,0,55.8188732,0.5,0.5,4,2,0.000231428522028,0.000103283760313,2.24070581209,0.0739537172491,0.0330046527528,0,1.66666666667e-06,6.66666666667e-06,1.17798547e-07,0.00231459519063,0.00833254268626,0.01766978205,0.0706791282,6.54581468693e-05,1032.5,0.000890438981615,2.73402357356,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.0464061527,0.00353395641,5.98909213e-05,0.00365373825,55.8152194,0,,,,,9.97012067215e-06,8.8751272381e-06,0.0718805472627,0.00353395641,0.0706791282,0.2,1526.81403,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,1450.47333,1526.81403,76.3407
e2b7983b762cb42e,H2SO4/PFR_dimensions/s76__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.4M_Q2+2,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.05,0.2,0.209294099498,0.209294099498,0,55.8188732,0.5,0.5,4,2,0.000231428522028,0.000103283760313,2.24070581209,0.0369768586245,0.0165023263764,0,3.33333333333e-06,1.33333333333e-05,1.21014574e-07,0.00237778612818,0.00856003006145,0.00907609305,0.0363043722,3.30658770804e-05,1032.5,0.000890438981615,5.46804714713,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,0.0481695378,0.00181521861,1.5243609e-05,0.00184570583,55.8170275,0,,,,,2.49219620986e-06,2.22149137535e-06,0.0366110783246,0.00181521861,0.0363043722,0.2,763.407015,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,725.236664,763.407015,38.170351
7c48b15d9413ca25,H2SO4/PFR_dimensions/s77__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.4M_Q3+3,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.05,0.2,0.209294099498,0.209294099498,0,55.8188732,0.5,0.5,4,2,0.000231428522028,0.000103283760313,2.24070581209,0.024651239083,0.0110015509176,0,5e-06,2e-05,1.22106931e-07,0.00239924958697,0.00863729851308,0.00610534655,0.0244213862,2.21197585909e-05,1032.5,0.000890438981615,8.20207072069,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.0487721151,0.00122106931,6.81563448e-06,0.00123470058,55.8176385,0,,,,,1.10761522051e-06,9.87747992882e-07,0.0245589290503,0.00122106931,0.0244213862,0.2,508.93801,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,483.491109,508.93801,25.446901
db685bd8dc7b45c9,H2SO4/PFR_dimensions/s78__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.4M_Q4+4,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.05,0.2,0.209294099498,0.209294099498,0,55.8188732,0.5,0.5,4,2,0.000231428522028,0.000103283760313,2.24070581209,0.0184884293123,0.00825116318819,0,6.66666666667e-06,2.66666666667e-05,1.22656980533e-07,0.00241005737736,0.00867620655849,0.00459963677,0.01839854708,1.66198267148e-05,1032.5,0.000890438981615,10.9360942943,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.0490762273,0.000919927354,3.84530088e-06,0.000927617956,55.8179455,0,,,,,6.2302813419e-07,5.55727746635e-07,0.0184763786145,0.000919927354,0.0183985471,0.2,381.703507,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,362.618332,381.703507,19.085175
fed4c6eb208ec232,H2SO4/PFR_dimensions/s79__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.4M_Q5+5,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.05,0.2,0.209294099498,0.209294099498,0,55.8188732,0.5,0.5,4,2,0.000231428522028,0.000103283760313,2.24070581209,0.0147907434498,0.00660093055055,0,8.33333333333e-06,3.33333333333e-05,1.229882565e-07,0.00241656653879,0.00869963953966,0.003689647695,0.01475859078,1.33091185366e-05,1032.5,0.000890438981615,13.6701178678,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.049259605,0.000737929539,2.46542344e-06,0.000742860386,55.8181303,0,,,,,3.98736397195e-07,3.55712008578e-07,0.0148086410432,0.000737929539,0.0147585908,0.2,305.362806,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,290.094666,305.362806,15.26814
6de6a13081a91cee,H2SO4/PFR_dimensions/s80__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.4M_Q1+1,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.1,0.2,0.209294099498,0.209294099498,0,55.4132667,0.5,0.5,2,1,0.000231428522028,0.000103283760313,2.24070581209,0.0739537172491,0.0330046527528,0,3.33333333333e-06,6.66666666667e-06,2.33968555667e-07,0.00459719162499,0.01654988985,0.03509528335,0.0701905667,0.00013092893511,1032.5,0.000890438981615,2.73402357356,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.0928628736,0.00701905667,0.000118069696,0.00725519606,55.4060115,0,,,,,1.97951542882e-05,1.76214624365e-05,0.0713854221763,0.00701905667,0.0701905667,0.2,1526.81403,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,1450.47333,1526.81403,76.3407
6312270068304c74,H2SO4/PFR_dimensions/s81__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.4M_Q2+2,H2SO4,B,298.15,0.00335401643468,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.1,0.2,0.209294099498,0.209294099498,0,55.4132667,0.5,0.5,2,1,0.000231428522028,0.000103283760313,2.24070581209,0.0369768586245,0.0165023263764,0,6.66666666667e-06,1.33333333333e-05,2.40313408e-07,0.00472186009561,0.0169986963442,0.0180235056,0.0360470112,6.61357869379e-05,1032.5,0.000890438981615,5.46804714713,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,0.0963652502,0.00360470112,3.00486389e-05,0.0036647984,55.4096019,0,,,,,4.94816146818e-06,4.41073117782e-06,0.0363547082061,0.00360470112,0.0360470112,0.2,763.407015,1,1,False,True,0,0,True,0.19,0.2,0.01,0.05,725.236664,763.407015,38.170351
