scenario_id,catalyst,geometry,primary_regime,flag_low_conversion,flag_overreaction_to_EG,flag_EGMA_selective,flag_interior_EGMA_peak,flag_NaOH_exhausted,flag_NaOH_stoichiometric_limit,flag_acid_equilibrium_limit,flag_physical_validity_question
9c5f49f05990b4ff,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
5ec73f4d1a700ab9,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
84977c88fb51d38f,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
d2565eb707dc8c59,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
1cadcec5bbfc71a1,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
cf19c4920048fd74,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
efe1b1ee8c6affff,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
71b6de613a918c9f,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
f5061efa9a901554,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
bf96e8e0a44ad31f,NaOH,A,intermediate,False,False,False,False,False,False,False,True
0719f4f5f2ee973a,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
9fd91c75e3ba7c32,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
53e6bf80bf556b29,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
8b5f71fcc971571f,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
d8815ff8b844eb94,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
10d9548fa3e66868,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
11ebc15d2c58e229,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
e4c33057d5d5cafc,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
165a8b8d7e22ad88,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
e79bcad264ab4529,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
fdcbf9d55067aa94,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
38dc9a286c38f926,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
306c5f069def99e7,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
ab6e8f783e291a6e,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
0bccd9d87a7ec429,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
1231b15ce581e87b,NaOH,A,intermediate,False,False,False,False,False,False,False,True
5448ddd36d140a64,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
f486a5a9baed36b2,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
142c2149f9ffe563,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
a8c318c373a6f63f,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
0aef2ae65dbf549e,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
31dc49360b86c2d7,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
d287a300a5b59257,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
7be4cecd6a04bce1,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
fcbed000c19ccc31,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
762e75c9091aeccc,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
d3e060ca441adee8,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
68a557555c641f75,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
4ce8613931250acf,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
294bc14b1865fcfa,NaOH,A,intermediate,False,False,False,False,False,False,False,True
98318b9a3f93f3ec,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
8b69703a62d6bbca,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
9f907a59ac4b3aff,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
7faa0434836aa4c7,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
2215bd10aa72ee1e,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
1ff3c0b655965d27,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
877f1be90f7001e0,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
9c3d86fe09fc6124,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
8b1c0a95a351cf57,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
7af7b48cf386979a,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
1c18534044584d1f,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
080bdd5898b885b3,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
202bbb9bb7c6b044,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
9bac0ba6095db642,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
18769a971874343d,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
c506b993d52fc44a,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
e7ee95ff3594bce8,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
7545cd55596156cd,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
0edd683afa8a3faa,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
3c8433f3647bf451,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
e6498b195aaacfc6,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
3eda6a5f9050236b,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
7631dfa62be86cae,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
e6bcc03de7e78669,NaOH,A,intermediate,False,False,False,False,False,True,False,True
816062c3351877b1,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
ee2e16cf818e9a46,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
da35ee0e2744aebd,NaOH,A,intermediate,False,False,False,False,False,True,False,True
28d21f78c8d32ae3,NaOH,A,intermediate,False,False,False,False,False,True,False,True
22ef5a0a21690981,NaOH,A,intermediate,False,False,False,False,False,True,False,True
3a1563a3c4b5d45c,NaOH,A,NaOH_exhausted,False,False,False,False,True,True,False,True
fc1da5600444a011,NaOH,A,intermediate,False,False,False,False,False,True,False,True
70c349e30f4203e2,NaOH,A,intermediate,False,False,False,False,False,True,False,True
67644b5fe40f576d,NaOH,A,intermediate,False,False,False,False,False,True,False,True
d00a880e3dd29b16,NaOH,A,intermediate,False,False,False,False,False,True,False,True
382935d85f7175b9,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
7317cfa1f1153130,NaOH,A,intermediate,False,False,False,False,False,False,False,True
81d21c31f6e11ee4,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
89228929c38867e7,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
f95faca14e0f90ac,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
a2c00e16170a3eea,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
0a0d3fbaf9430fd7,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
7977ab3ad27b8307,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
ab41f55925aca342,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
4fa16ac41746dd4e,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
9a9781a887fd4941,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
d8cf2856297af274,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
b1b6f349eccd79c3,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
d94a496c1a75ae84,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
f5852553c2574afc,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
f7622df5c126d4ff,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
adfdb75e1c064e53,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
6f443134b2301300,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
f929f2654978cdf4,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
f0a871ff31a0d09f,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
fc9755b646c31d1e,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
89c443ebded4f331,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
a5ecfd1ab9dccc19,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
a1390a2b1c58ff0e,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
3cd891193e084ec7,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
1715c4ef68fb97af,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
7c26148a3531764f,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
2dffc889357a1e57,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
ee1ecb4463fe64d3,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
021c14bca22ed83b,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
4346aa2c84dbaeba,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
6b1e71e46987f235,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
7d3d8048ace719e5,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
3e0a8f09d4036797,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
54565222fc674efc,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
cc99e3b20dbfc7d1,NaOH,A,intermediate,False,False,False,False,False,False,False,True
04e0e8a9682a6359,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
b8a8037be871aaa6,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
317821dc6256c4f5,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
c16e6e5c77b4823b,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
1f12dbe51f2cc83a,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
a5a464cea909f318,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
7f5c140f38650056,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
2632c56bc793888e,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
9ff574b3534146f8,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
6aae53bf45ec9d57,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
bccee4dc369eaba4,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
e573b558bb4c35ce,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
033ded577f20941a,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
73378b4e463ca77d,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
dbf9c573a9751e2f,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
5e90f9b3c25d2ad8,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
c6b71fe89fe9a5c0,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
943b356872d98576,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
16c599145129bb5f,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
e4ef19b27c3a6c30,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
f18a6542d88edfa6,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
94a99aa815c73385,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
40cd5413f84a367f,NaOH,A,intermediate,False,False,False,False,False,False,False,True
d6d9999933a138b9,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
ec2680cfa7b0fea1,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
b82d88aa53794490,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
462b9729146200a8,NaOH,A,intermediate,False,False,False,False,False,False,False,True
a396a56c1a5f49cd,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
483372bcc158ba58,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
f3fec881bcc236ad,NaOH,A,intermediate,False,False,False,False,False,False,False,True
606b20201dba5d80,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
e136b6c3dfbe92bc,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
10e12536ff9649e4,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
afabe5c6c9a4da8a,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
7345d35859515d1b,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
6ef8376db9fbe435,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
95c07be3c43651e4,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
8b96622910b39ca0,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
57ca2d4801148b3b,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
2a847df9e6af78ee,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
762f0ef36d4f4776,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
29be8ed072d4a3c4,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
9f873d4e315bb174,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
dad68f05b198b2c1,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
42237f60ec298b52,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
1f16ca7a9bdf8ae8,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
41cd52f4f559eb59,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
e831b3cb733b0f20,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
101334d7489ba8a1,NaOH,A,intermediate,False,False,False,False,False,False,False,True
76ec1c36ce5acd0d,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
ef4426e7f6309fda,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
82ac37f8c1c40a03,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
ce834242f73015c6,NaOH,A,intermediate,False,False,False,False,False,False,False,True
9522c1b91c259d66,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
e5eacf82a87df1d1,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
f59515306df5386d,NaOH,A,interior_EGMA_peak,False,False,False,True,False,False,False,True
621c4694526ed98c,NaOH,A,intermediate,False,False,False,False,False,False,False,True
1a818b082b1da644,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
d77b68ef5b563ad0,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
490e389e3a18ef28,NaOH,A,NaOH_exhausted,False,False,False,False,True,False,False,True
709abd6bb3899bd1,NaOH,A,intermediate,False,False,False,False,False,False,False,True
24cd9c83232d7afc,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
969825dbbffe09ef,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
a3a2aac1b217695a,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
b91e8f2863c5625d,NaOH,A,intermediate,False,False,False,False,False,False,False,True
804474d5e66ed95a,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
c4a6dd6b0bd93f55,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
77607cacec71bc58,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
beeb6bb1bbebfd84,NaOH,A,EGMA_selective,False,False,True,False,False,False,False,True
0500db29a999dfda,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
3807e7c99751b8ab,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
217d210d90b21f25,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
6873b0151f1c1aee,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
00437c1e7fd25c88,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
d11fa820a08d8b54,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
b0117fc6d74710ff,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
2c70ce1cf942749e,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
29ed82242742ff1d,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
505d62f4adf6a244,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
2f450c5995b02df1,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
ee6df2655441b9a9,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
3dd273283a1c42c2,NaOH,A,NaOH_exhausted,False,False,True,False,True,True,False,True
b1392f715c2906c2,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
fd5eb51ff233781a,NaOH,A,EGMA_selective,False,False,True,False,False,True,False,True
a0c91a87c1722463,NaOH,A,NaOH_exhausted,False,False,False,True,True,True,False,True
f8d6a80c25bdcfa3,NaOH,A,NaOH_exhausted,False,False,False,False,True,True,False,True
cbca20f9636620f6,NaOH,A,NaOH_exhausted,False,False,False,False,True,True,False,True
151b9a0b9d2047ed,NaOH,A,NaOH_exhausted,False,False,False,False,True,True,False,True
bbe97c55ebae3baf,NaOH,A,intermediate,False,False,False,False,False,True,False,True
0c9870ec041541d0,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
73530fbf4918d6ed,NaOH,A,overreaction_to_EG,False,True,False,True,False,False,False,True
